Patient ID: 79, Timestamp: 1712830517631, Label: ECG, Data: 0.6249909828120961
Patient ID: 11, Timestamp: 1712830545683, Label: ECG, Data: -0.287492327317666
Patient ID: 66, Timestamp: 1712830545683, Label: ECG, Data: -0.08406875260878739
Patient ID: 5, Timestamp: 1712830545698, Label: ECG, Data: -0.4839633316554088
Patient ID: 50, Timestamp: 1712830545698, Label: ECG, Data: 0.18754241276704153
Patient ID: 9, Timestamp: 1712830545698, Label: ECG, Data: 0.1471275196083245
Patient ID: 19, Timestamp: 1712830545698, Label: ECG, Data: -0.1904358549987923
Patient ID: 6, Timestamp: 1712830545714, Label: ECG, Data: 0.3741138100905251
Patient ID: 92, Timestamp: 1712830545714, Label: ECG, Data: -0.28111618731564997
Patient ID: 25, Timestamp: 1712830545730, Label: ECG, Data: 0.7909202089125154
Patient ID: 36, Timestamp: 1712830545730, Label: ECG, Data: 0.19873690131099167
Patient ID: 70, Timestamp: 1712830545730, Label: ECG, Data: -0.29412438493952736
Patient ID: 53, Timestamp: 1712830545730, Label: ECG, Data: 0.5102682974354804
Patient ID: 80, Timestamp: 1712830545761, Label: ECG, Data: 0.5332895162641649
Patient ID: 95, Timestamp: 1712830545761, Label: ECG, Data: 0.2858247061529925
Patient ID: 23, Timestamp: 1712830545761, Label: ECG, Data: 0.25151323201459713
Patient ID: 93, Timestamp: 1712830545761, Label: ECG, Data: 0.15040833812391832
Patient ID: 49, Timestamp: 1712830545761, Label: ECG, Data: -0.016951841903107844
Patient ID: 85, Timestamp: 1712830545761, Label: ECG, Data: 0.22575348436088946
Patient ID: 26, Timestamp: 1712830545777, Label: ECG, Data: 0.3337583777342379
Patient ID: 61, Timestamp: 1712830545777, Label: ECG, Data: 0.5329274654189914
Patient ID: 72, Timestamp: 1712830545777, Label: ECG, Data: 0.0012835314649693001
Patient ID: 4, Timestamp: 1712830545777, Label: ECG, Data: 0.44836256424658516
Patient ID: 84, Timestamp: 1712830545777, Label: ECG, Data: 0.36484174023219984
Patient ID: 48, Timestamp: 1712830545777, Label: ECG, Data: 0.7267237722817355
Patient ID: 8, Timestamp: 1712830545777, Label: ECG, Data: 0.10708980895096006
Patient ID: 42, Timestamp: 1712830545777, Label: ECG, Data: -0.33135978727969606
Patient ID: 54, Timestamp: 1712830545777, Label: ECG, Data: 0.5110253982135796
Patient ID: 12, Timestamp: 1712830545777, Label: ECG, Data: 0.5080771561933247
Patient ID: 67, Timestamp: 1712830545777, Label: ECG, Data: 0.43991482845205143
Patient ID: 86, Timestamp: 1712830545777, Label: ECG, Data: 0.27468361427129745
Patient ID: 28, Timestamp: 1712830545777, Label: ECG, Data: 0.3442406126749758
Patient ID: 39, Timestamp: 1712830545777, Label: ECG, Data: -0.37410806617256015
Patient ID: 98, Timestamp: 1712830545777, Label: ECG, Data: -0.2645807768665171
Patient ID: 22, Timestamp: 1712830545778, Label: ECG, Data: -0.2809197372340483
Patient ID: 99, Timestamp: 1712830545778, Label: ECG, Data: -0.10219999075235987
Patient ID: 88, Timestamp: 1712830545778, Label: ECG, Data: 0.2563940735474636
Patient ID: 68, Timestamp: 1712830545778, Label: ECG, Data: -0.6009565283769416
Patient ID: 89, Timestamp: 1712830545777, Label: ECG, Data: 0.5243926472135386
Patient ID: 75, Timestamp: 1712830545778, Label: ECG, Data: 0.49263315574496186
Patient ID: 3, Timestamp: 1712830545778, Label: ECG, Data: -0.3153579889768857
Patient ID: 21, Timestamp: 1712830545778, Label: ECG, Data: 0.23669580877105895
Patient ID: 65, Timestamp: 1712830545778, Label: ECG, Data: -0.02632856059286415
Patient ID: 69, Timestamp: 1712830545778, Label: ECG, Data: -0.1558578197447074
Patient ID: 96, Timestamp: 1712830545777, Label: ECG, Data: -0.5623979085402858
Patient ID: 71, Timestamp: 1712830545778, Label: ECG, Data: -0.415328665564065
Patient ID: 46, Timestamp: 1712830545778, Label: ECG, Data: 0.08557534850795173
Patient ID: 17, Timestamp: 1712830545778, Label: ECG, Data: 0.22779682366043463
Patient ID: 16, Timestamp: 1712830545778, Label: ECG, Data: -0.18179326409761404
Patient ID: 20, Timestamp: 1712830545778, Label: ECG, Data: 0.016765954258805463
Patient ID: 13, Timestamp: 1712830545778, Label: ECG, Data: 0.03214290419881614
Patient ID: 14, Timestamp: 1712830545778, Label: ECG, Data: -0.32117236322620135
Patient ID: 64, Timestamp: 1712830545778, Label: ECG, Data: -0.5467981709972485
Patient ID: 44, Timestamp: 1712830545778, Label: ECG, Data: -0.5219427137339985
Patient ID: 63, Timestamp: 1712830546611, Label: ECG, Data: 0.09936449566747321
Patient ID: 41, Timestamp: 1712830546611, Label: ECG, Data: 0.12702684254373145
Patient ID: 74, Timestamp: 1712830546611, Label: ECG, Data: 0.4370475714707642
Patient ID: 38, Timestamp: 1712830546611, Label: ECG, Data: 0.27320916400912587
Patient ID: 56, Timestamp: 1712830546612, Label: ECG, Data: -0.49971528961445555
Patient ID: 18, Timestamp: 1712830546611, Label: ECG, Data: -0.5986239019112659
Patient ID: 90, Timestamp: 1712830546612, Label: ECG, Data: 0.30252891916328195
Patient ID: 55, Timestamp: 1712830546612, Label: ECG, Data: 0.31747846917546435
Patient ID: 32, Timestamp: 1712830546612, Label: ECG, Data: -0.18000864459660637
Patient ID: 77, Timestamp: 1712830546612, Label: ECG, Data: 0.06871772245875146
Patient ID: 30, Timestamp: 1712830546617, Label: ECG, Data: -0.5818859949593848
Patient ID: 7, Timestamp: 1712830546617, Label: ECG, Data: -0.1576489108645328
Patient ID: 100, Timestamp: 1712830546617, Label: ECG, Data: 0.43544494895312436
Patient ID: 29, Timestamp: 1712830546617, Label: ECG, Data: -0.31705265071303224
Patient ID: 1, Timestamp: 1712830546617, Label: ECG, Data: 0.7639486516105608
Patient ID: 52, Timestamp: 1712830546617, Label: ECG, Data: -0.5866636121682266
Patient ID: 10, Timestamp: 1712830546617, Label: ECG, Data: 0.13527209891118416
Patient ID: 73, Timestamp: 1712830546617, Label: ECG, Data: 0.013794145760165504
Patient ID: 83, Timestamp: 1712830546627, Label: ECG, Data: 0.15782354179306052
Patient ID: 34, Timestamp: 1712830546627, Label: ECG, Data: 0.28958879567466267
Patient ID: 62, Timestamp: 1712830546627, Label: ECG, Data: -0.04285654669734665
Patient ID: 59, Timestamp: 1712830546627, Label: ECG, Data: -0.29861284114493936
Patient ID: 58, Timestamp: 1712830546627, Label: ECG, Data: 0.07111619269344639
Patient ID: 79, Timestamp: 1712830546627, Label: ECG, Data: 0.018542204487873817
Patient ID: 78, Timestamp: 1712830546627, Label: ECG, Data: -0.5490815914812923
Patient ID: 87, Timestamp: 1712830546627, Label: ECG, Data: 0.5160070330751463
Patient ID: 94, Timestamp: 1712830546627, Label: ECG, Data: 0.27800618620089657
Patient ID: 37, Timestamp: 1712830546642, Label: ECG, Data: 0.17071617053907126
Patient ID: 24, Timestamp: 1712830546642, Label: ECG, Data: 0.2972940104905867
Patient ID: 47, Timestamp: 1712830546642, Label: ECG, Data: -0.44542040155872853
Patient ID: 81, Timestamp: 1712830546642, Label: ECG, Data: 0.014240592915463247
Patient ID: 31, Timestamp: 1712830546642, Label: ECG, Data: 0.5965941298351601
Patient ID: 91, Timestamp: 1712830546642, Label: ECG, Data: 0.676985271407809
Patient ID: 2, Timestamp: 1712830546642, Label: ECG, Data: -0.3902021692890123
Patient ID: 35, Timestamp: 1712830546642, Label: ECG, Data: -0.28911617315977445
Patient ID: 82, Timestamp: 1712830546642, Label: ECG, Data: -0.5046409084028936
Patient ID: 60, Timestamp: 1712830546642, Label: ECG, Data: -0.13436910512033845
Patient ID: 43, Timestamp: 1712830546642, Label: ECG, Data: 0.14985864709085614
Patient ID: 40, Timestamp: 1712830546642, Label: ECG, Data: 0.11818068873912033
Patient ID: 45, Timestamp: 1712830546642, Label: ECG, Data: 0.094871237825113
Patient ID: 33, Timestamp: 1712830546642, Label: ECG, Data: -0.28145680470677353
Patient ID: 76, Timestamp: 1712830546642, Label: ECG, Data: 0.5140257149609637
Patient ID: 97, Timestamp: 1712830546642, Label: ECG, Data: -0.5447339864700989
Patient ID: 15, Timestamp: 1712830546642, Label: ECG, Data: 0.7751363828102699
Patient ID: 27, Timestamp: 1712830546642, Label: ECG, Data: 0.4333865468741497
Patient ID: 57, Timestamp: 1712830546642, Label: ECG, Data: 0.6520897258662907
Patient ID: 51, Timestamp: 1712830546642, Label: ECG, Data: 0.22532524638520832
Patient ID: 11, Timestamp: 1712830546689, Label: ECG, Data: 0.10037931988831465
Patient ID: 66, Timestamp: 1712830546689, Label: ECG, Data: -0.17034964307866782
Patient ID: 5, Timestamp: 1712830546689, Label: ECG, Data: -0.6155990331569333
Patient ID: 50, Timestamp: 1712830546689, Label: ECG, Data: 0.4675287996231386
Patient ID: 9, Timestamp: 1712830546705, Label: ECG, Data: 0.28602386827194
Patient ID: 19, Timestamp: 1712830546705, Label: ECG, Data: 0.41439853812624344
Patient ID: 6, Timestamp: 1712830546705, Label: ECG, Data: -0.3267238836911599
Patient ID: 36, Timestamp: 1712830546721, Label: ECG, Data: -0.6041444879376092
Patient ID: 25, Timestamp: 1712830546721, Label: ECG, Data: -0.3240805914182161
Patient ID: 92, Timestamp: 1712830546721, Label: ECG, Data: 0.28787693226598915
Patient ID: 70, Timestamp: 1712830546722, Label: ECG, Data: 0.6702572129507909
Patient ID: 53, Timestamp: 1712830546737, Label: ECG, Data: 0.24018081838935645
Patient ID: 95, Timestamp: 1712830546753, Label: ECG, Data: -0.2040675320513851
Patient ID: 80, Timestamp: 1712830546753, Label: ECG, Data: 0.2191731798820818
Patient ID: 23, Timestamp: 1712830546769, Label: ECG, Data: -0.45666591316543387
Patient ID: 49, Timestamp: 1712830546769, Label: ECG, Data: -0.34068728658469527
Patient ID: 93, Timestamp: 1712830546769, Label: ECG, Data: -0.1701431378910808
Patient ID: 85, Timestamp: 1712830546769, Label: ECG, Data: 0.025767820209392223
Patient ID: 26, Timestamp: 1712830546769, Label: ECG, Data: 0.11784470610914546
Patient ID: 61, Timestamp: 1712830546769, Label: ECG, Data: 0.3099194896551121
Patient ID: 72, Timestamp: 1712830546769, Label: ECG, Data: 0.39801937998729875
Patient ID: 4, Timestamp: 1712830546772, Label: ECG, Data: 0.4732935910698306
Patient ID: 84, Timestamp: 1712830546772, Label: ECG, Data: 0.7404068505210551
Patient ID: 48, Timestamp: 1712830546772, Label: ECG, Data: 0.7746937842797477
Patient ID: 8, Timestamp: 1712830546772, Label: ECG, Data: -0.4535237920003225
Patient ID: 42, Timestamp: 1712830546772, Label: ECG, Data: -0.5360059638124948
Patient ID: 54, Timestamp: 1712830546772, Label: ECG, Data: 0.731037934078488
Patient ID: 12, Timestamp: 1712830546772, Label: ECG, Data: -0.14876655158629432
Patient ID: 67, Timestamp: 1712830546775, Label: ECG, Data: 0.38858146386683906
Patient ID: 86, Timestamp: 1712830546775, Label: ECG, Data: 0.1318650614326979
Patient ID: 28, Timestamp: 1712830546775, Label: ECG, Data: 0.20413238636261008
Patient ID: 98, Timestamp: 1712830546775, Label: ECG, Data: 0.7408220862085626
Patient ID: 39, Timestamp: 1712830546775, Label: ECG, Data: -0.23897716924448067
Patient ID: 96, Timestamp: 1712830546775, Label: ECG, Data: -0.17404733584601523
Patient ID: 89, Timestamp: 1712830546775, Label: ECG, Data: 0.7772384603803957
Patient ID: 21, Timestamp: 1712830546780, Label: ECG, Data: 0.7383957945981591
Patient ID: 99, Timestamp: 1712830546780, Label: ECG, Data: -0.5615116426481646
Patient ID: 22, Timestamp: 1712830546780, Label: ECG, Data: 0.4308279915360608
Patient ID: 69, Timestamp: 1712830546780, Label: ECG, Data: -0.5087281878574011
Patient ID: 65, Timestamp: 1712830546780, Label: ECG, Data: -0.4435918733246313
Patient ID: 13, Timestamp: 1712830546780, Label: ECG, Data: 0.23566891748033247
Patient ID: 16, Timestamp: 1712830546780, Label: ECG, Data: -0.5408151691986387
Patient ID: 14, Timestamp: 1712830546785, Label: ECG, Data: -0.027238993028999077
Patient ID: 3, Timestamp: 1712830546785, Label: ECG, Data: 0.2529324613538235
Patient ID: 46, Timestamp: 1712830546785, Label: ECG, Data: -0.5651291043063016
Patient ID: 88, Timestamp: 1712830546785, Label: ECG, Data: -0.06440264135797091
Patient ID: 17, Timestamp: 1712830546785, Label: ECG, Data: 0.037543303136674006
Patient ID: 75, Timestamp: 1712830546785, Label: ECG, Data: 0.41998620602882364
Patient ID: 20, Timestamp: 1712830546785, Label: ECG, Data: 0.1488970983486091
Patient ID: 44, Timestamp: 1712830546785, Label: ECG, Data: 0.10064851176507965
Patient ID: 71, Timestamp: 1712830546785, Label: ECG, Data: -0.5231905378225613
Patient ID: 64, Timestamp: 1712830546785, Label: ECG, Data: 0.5082264594423489
Patient ID: 68, Timestamp: 1712830546785, Label: ECG, Data: -0.36772124524915223
Patient ID: 63, Timestamp: 1712830547597, Label: ECG, Data: 0.31664097351863396
Patient ID: 74, Timestamp: 1712830547609, Label: ECG, Data: 0.4804066474064205
Patient ID: 41, Timestamp: 1712830547609, Label: ECG, Data: 0.1064133521810991
Patient ID: 38, Timestamp: 1712830547609, Label: ECG, Data: -0.29509847375074516
Patient ID: 18, Timestamp: 1712830547609, Label: ECG, Data: -0.2372789047384911
Patient ID: 56, Timestamp: 1712830547609, Label: ECG, Data: -0.05520366294111097
Patient ID: 77, Timestamp: 1712830547609, Label: ECG, Data: -0.5056357295916692
Patient ID: 90, Timestamp: 1712830547609, Label: ECG, Data: -0.5368225138482745
Patient ID: 55, Timestamp: 1712830547614, Label: ECG, Data: 0.2007576403054021
Patient ID: 32, Timestamp: 1712830547611, Label: ECG, Data: 0.5364103656534248
Patient ID: 7, Timestamp: 1712830547624, Label: ECG, Data: 0.27189179104607447
Patient ID: 30, Timestamp: 1712830547624, Label: ECG, Data: 0.4874438469529851
Patient ID: 100, Timestamp: 1712830547624, Label: ECG, Data: 0.46094378983483697
Patient ID: 1, Timestamp: 1712830547624, Label: ECG, Data: 0.5083547078112417
Patient ID: 10, Timestamp: 1712830547624, Label: ECG, Data: -0.2908402790093675
Patient ID: 29, Timestamp: 1712830547624, Label: ECG, Data: 0.19039654689199692
Patient ID: 52, Timestamp: 1712830547624, Label: ECG, Data: -0.30973118751074097
Patient ID: 73, Timestamp: 1712830547626, Label: ECG, Data: 0.02728224631979441
Patient ID: 83, Timestamp: 1712830547626, Label: ECG, Data: 0.7062453616880361
Patient ID: 34, Timestamp: 1712830547626, Label: ECG, Data: 0.2359649104263498
Patient ID: 62, Timestamp: 1712830547626, Label: ECG, Data: -0.5341937843656646
Patient ID: 59, Timestamp: 1712830547626, Label: ECG, Data: -0.05980070694411853
Patient ID: 58, Timestamp: 1712830547632, Label: ECG, Data: 0.23603663565464614
Patient ID: 79, Timestamp: 1712830547632, Label: ECG, Data: -0.004390904523425047
Patient ID: 87, Timestamp: 1712830547634, Label: ECG, Data: 0.1152202613452063
Patient ID: 78, Timestamp: 1712830547634, Label: ECG, Data: 0.2717049452428237
Patient ID: 94, Timestamp: 1712830547635, Label: ECG, Data: -0.4065280163868104
Patient ID: 37, Timestamp: 1712830547638, Label: ECG, Data: 0.4905287406510547
Patient ID: 47, Timestamp: 1712830547638, Label: ECG, Data: -0.33276545062101526
Patient ID: 24, Timestamp: 1712830547655, Label: ECG, Data: -0.48555202323565705
Patient ID: 81, Timestamp: 1712830547655, Label: ECG, Data: 0.2468403326277649
Patient ID: 31, Timestamp: 1712830547655, Label: ECG, Data: 0.3348816975430005
Patient ID: 91, Timestamp: 1712830547655, Label: ECG, Data: -0.27680609438555753
Patient ID: 2, Timestamp: 1712830547655, Label: ECG, Data: -0.3418087954211925
Patient ID: 35, Timestamp: 1712830547655, Label: ECG, Data: -0.19720785279007846
Patient ID: 82, Timestamp: 1712830547655, Label: ECG, Data: -0.476794398254423
Patient ID: 60, Timestamp: 1712830547655, Label: ECG, Data: 0.2989108574673989
Patient ID: 43, Timestamp: 1712830547655, Label: ECG, Data: -0.5024650311555654
Patient ID: 40, Timestamp: 1712830547655, Label: ECG, Data: 0.44145952728322807
Patient ID: 33, Timestamp: 1712830547655, Label: ECG, Data: 0.26576717268898825
Patient ID: 45, Timestamp: 1712830547655, Label: ECG, Data: -0.2709682801016744
Patient ID: 76, Timestamp: 1712830547655, Label: ECG, Data: -0.04188026902320067
Patient ID: 97, Timestamp: 1712830547655, Label: ECG, Data: 0.5815295599119213
Patient ID: 51, Timestamp: 1712830547655, Label: ECG, Data: -0.41275185555908084
Patient ID: 57, Timestamp: 1712830547655, Label: ECG, Data: -0.508267934068714
Patient ID: 27, Timestamp: 1712830547655, Label: ECG, Data: -0.24346351531988902
Patient ID: 15, Timestamp: 1712830547655, Label: ECG, Data: 0.5805041144939473
Patient ID: 66, Timestamp: 1712830547687, Label: ECG, Data: -0.26569700844323735
Patient ID: 5, Timestamp: 1712830547687, Label: ECG, Data: -0.4637186398610004
Patient ID: 11, Timestamp: 1712830547687, Label: ECG, Data: 6.548113282571462E-4
Patient ID: 50, Timestamp: 1712830547688, Label: ECG, Data: 0.04089203998917365
Patient ID: 9, Timestamp: 1712830547697, Label: ECG, Data: -0.11547168624460799
Patient ID: 92, Timestamp: 1712830547711, Label: ECG, Data: 0.1704619918466384
Patient ID: 6, Timestamp: 1712830547711, Label: ECG, Data: 0.08173674427276986
Patient ID: 19, Timestamp: 1712830547711, Label: ECG, Data: 0.1420167838197839
Patient ID: 25, Timestamp: 1712830547718, Label: ECG, Data: 0.49742462159708545
Patient ID: 36, Timestamp: 1712830547719, Label: ECG, Data: -0.07147766651835727
Patient ID: 53, Timestamp: 1712830547734, Label: ECG, Data: -0.2564734067615843
Patient ID: 70, Timestamp: 1712830547734, Label: ECG, Data: 0.45297759060605935
Patient ID: 23, Timestamp: 1712830547756, Label: ECG, Data: 0.3507691864255936
Patient ID: 95, Timestamp: 1712830547756, Label: ECG, Data: 0.057610203311871805
Patient ID: 80, Timestamp: 1712830547756, Label: ECG, Data: 0.3123670359190026
Patient ID: 93, Timestamp: 1712830547757, Label: ECG, Data: -0.06886207861902895
Patient ID: 49, Timestamp: 1712830547759, Label: ECG, Data: -0.34324801656919024
Patient ID: 85, Timestamp: 1712830547763, Label: ECG, Data: -0.07218272639160736
Patient ID: 26, Timestamp: 1712830547779, Label: ECG, Data: 0.26983295565653337
Patient ID: 61, Timestamp: 1712830547779, Label: ECG, Data: -0.1440702495088183
Patient ID: 72, Timestamp: 1712830547779, Label: ECG, Data: -0.30290716733016826
Patient ID: 4, Timestamp: 1712830547779, Label: ECG, Data: 0.07864713729845285
Patient ID: 48, Timestamp: 1712830547779, Label: ECG, Data: -0.5161771090333863
Patient ID: 84, Timestamp: 1712830547779, Label: ECG, Data: 0.2689389603012345
Patient ID: 8, Timestamp: 1712830547779, Label: ECG, Data: -0.5818663076305871
Patient ID: 42, Timestamp: 1712830547779, Label: ECG, Data: 0.24114611544528392
Patient ID: 12, Timestamp: 1712830547779, Label: ECG, Data: 0.7166426222783643
Patient ID: 54, Timestamp: 1712830547779, Label: ECG, Data: -0.06451341436686164
Patient ID: 86, Timestamp: 1712830547779, Label: ECG, Data: 0.15604825437646763
Patient ID: 67, Timestamp: 1712830547779, Label: ECG, Data: -0.2439972916386723
Patient ID: 28, Timestamp: 1712830547779, Label: ECG, Data: 0.47475964993080205
Patient ID: 98, Timestamp: 1712830547779, Label: ECG, Data: 0.27989203309173927
